@relation treino

@attribute CLASSES {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@attribute HU1 real
@attribute HU2 real
@attribute HU3 real
@attribute HU4 real
@attribute HU5 real
@attribute HU6 real
@attribute HU7 real

@data
1,0.9239247927003249,0.76315752656867886,0.060370222082115704,0.094688036151577643,0.0071590090074711722,0.078891012924218282,1.6416384705262872e-05
1,0.90924475130260496,0.67912167807547696,0.12787595651996608,0.26039456303701203,0.04750942306830061,0.20903681877832966,-0.00080645328431633301
1,0.9767450716003796,0.81176225698066895,0.1024881458383439,0.179496717896377,0.024335902205283508,0.15301580970192427,0.00068928640927126347
1,1.0387629892507231,0.99268338371800258,0.073874135045569556,0.079771849208687198,0.0060964980287828187,0.076124515840194973,-0.00057756873412267247
1,0.76722687999999972,0.55221619735920613,0.016082853424645497,0.018505181563734579,0.00031924301344253466,0.013708936373368648,-2.8753015431405029e-07
1,0.79367319071461073,0.48310412118648155,0.071143282955217643,0.15530724879305216,0.016180487457259914,0.10098448377921738,0.0021677427002191885
1,0.60983309636763028,0.24735002040471671,0.014526410790949153,0.036530723344315626,0.0007770359691795305,0.015897396322708687,0.00032307576047601585
1,0.72185460658493605,0.36069361526661464,0.041879228100784455,0.071170509021909037,0.0036914588653053143,0.037060405719089258,0.0012126077330538265
1,0.7267809604438622,0.37481690636903664,0.0061153682574581385,0.031119280033613032,0.00041262811834803781,0.017593220693223086,0.00011845696757508676
1,0.56312404703211383,0.25151685277164904,0.040924690846247981,0.055930479840539463,0.0026702443607443472,0.027680295826456949,-0.00017347092059663989
2,0.53238950915137395,0.051783862189393709,0.011552553183683881,0.0045313740748934538,-1.9671242164411691e-05,-0.00079731675579907432,-2.6228636858563014e-05
2,0.4393695729359588,0.055846345797803551,0.0034799091776332052,0.00017198478412164736,-9.9774825631631958e-08,-3.8346442783973659e-05,-8.8020577558450508e-08
2,0.35722044796753566,0.020933379600603749,0.0053835660774422291,0.0016592839528277244,7.7215779130652331e-08,-7.7339718664864353e-05,-4.9586498827202606e-06
2,0.43982726210435386,0.024109534017339992,0.0072619157604664449,0.0022531982137139459,-3.1293094768766799e-06,-0.00025748612286523309,-8.5602812526105085e-06
2,0.37333261723339262,0.017848269414517493,0.0054045049580751063,0.0010336531317199724,-1.7692783459939276e-06,-4.0744050579768857e-05,-1.6847441861432537e-06
2,0.33672218977266893,0.020057414781180425,0.0025300143695322699,0.00085797609544663973,-1.1583597394503087e-06,-0.00011990642759394082,5.0606211893878792e-07
2,0.3628190570775548,0.022503657780936159,0.0037391516621458338,0.0013181844747166694,-2.884836976185633e-06,-0.00017681214542324272,-4.9214692913406594e-07
2,0.45844024948996709,0.087686742591561825,0.0021780109811717699,0.0012595677843241237,1.7236052677517422e-06,0.00036688208939094491,1.1753908940863944e-06
2,0.36985745562546951,0.0088449686752229452,0.0012646367890960942,0.00065641541958693967,-3.6357557033965169e-07,9.4476855926223393e-06,4.7486731121901498e-07
2,0.45844024948996709,0.087686742591561825,0.0021780109811717699,0.0012595677843241237,1.7236052677517422e-06,0.00036688208939094491,1.1753908940863944e-06
2,0.36985745562546951,0.0088449686752229452,0.0012646367890960942,0.00065641541958693967,-3.6357557033965169e-07,9.4476855926223393e-06,4.7486731121901498e-07
2,0.3903618900032364,0.050910703095388213,0.0049804175537648907,0.00077546298278044739,1.5098926053891912e-06,0.00014695061835471779,2.0661123908929227e-07
2,0.40972511969183573,0.016723634186038464,0.011160232363708448,0.0041143201139495229,1.0920578845193248e-05,-0.00014144418195921577,-2.5651569649606283e-05
2,0.4615501565705647,0.035217152532478396,0.032134360150914643,0.01091343962389044,1.715527619079824e-05,-0.00018072709330612424,-0.00020365349841023028
2,0.43176106038736528,0.0027321026923031498,0.00069584436383595533,0.0024110920805197845,-1.3965006836197237e-07,3.0681506550445801e-05,3.1199104146532376e-06
2,0.43050104150790014,0.015612074790561715,0.0095042093301698459,0.0034443843783682655,5.9676911965339809e-07,-2.7248604638110312e-05,-1.9698184500604085e-05
2,0.43606898927296228,0.027010243533782848,0.011092036505671862,0.0037608137041490082,-9.2595583523553625e-07,-9.5757087142302798e-05,-2.4272392677223055e-05
2,0.38926283716138782,0.035085122342033301,0.0014669343508360807,0.00029794072324562545,-3.1986497297594791e-08,5.5422614506615852e-05,1.9435548581315074e-07
2,0.34285026156396031,0.0083191426619709033,0.00023009439046347066,0.00030305119790003797,-2.7240715990258242e-08,2.5411236809532132e-05,7.5246153010394415e-08
2,0.36760568513119518,0.021955476451669752,0.003013049835768721,0.00079999160343991133,-1.8789306203500328e-07,-3.8130268120992594e-05,-1.2277333338697152e-06
2,0.38606125806913705,0.026702067120020781,0.0047319336658299379,0.00080855072642170263,-9.7644632706607567e-07,-0.00011076947709635808,-1.2441149176574753e-06
2,0.29896932048766034,0.01340250911694792,0.0017790020380222421,0.00054625374989729217,2.1231741677924324e-07,1.5507738646474246e-05,-4.9486944607438774e-07
2,0.34664038346466863,0.017903134077442415,0.0042381292109541276,0.0010374624647547788,-1.6691927921658882e-06,-9.5421010920268453e-05,-1.3950998492792809e-06
2,0.36407,0.017932325000000009,0.0046228901739209672,0.0014497459500889852,-8.4667870762175779e-07,-0.00013205633330742904,-3.6563899148670779e-06
2,0.37097845882771013,0.024486036599899837,0.011311432451861014,0.0025550762402050163,-5.0798121322277617e-06,-0.00027249043155127216,-1.2762325613914969e-05
2,0.42408806399999999,0.025194454382084099,0.0020564082100186887,0.00057832445838306042,5.4705343362202487e-07,7.1383538526148375e-05,-3.1383944648301653e-07
2,0.3180138893677783,0.0098063066045650845,0.0036248391959109285,0.0005936088874413921,5.3222499387880811e-07,-1.8974899366433955e-05,-6.8916419713420818e-07
2,0.38443097701277007,0.024727996584251705,0.0030859874082369292,0.00068480855265188635,-9.9520377027091918e-07,-0.00010734542066519464,2.5167447243204874e-08
2,0.41296344630157289,0.028637127532039501,0.0077275108600091645,0.0035002342601004053,7.5702418611241158e-06,-0.00024319427637477643,-1.6555210579582454e-05
2,0.47009463314136185,0.043029116639939198,0.015949270200474708,0.0042622672435656435,-2.996495663375671e-06,-0.00073732652826881244,-3.5014415867794683e-05
2,0.43289359949158496,0.042248789106920849,0.0010869426129006901,0.00014834276383399238,5.9343919518771459e-08,2.9764084384557432e-05,-5.14585197609735e-09
2,0.41759609237200068,0.023060394934487687,0.0052225281238749907,0.0016663099280679378,-2.5140281784597965e-06,-0.00014032499765227185,-4.2240396470666141e-06
2,0.49367551689318723,0.031915248687877332,0.014509430474164049,0.0045665715922970918,-7.7034448103293734e-06,-0.00056433675083555402,-3.6364550672283366e-05
2,0.39416188909243055,0.02233194067646016,0.0022810592122629058,0.00080406264004782098,-7.8234932840726648e-07,-5.2512719458546065e-06,-7.5743991890224521e-07
2,0.35987979868963926,0.020079748447007072,0.0047466470605063088,0.0015122103686665081,-1.5112821582948648e-06,-0.0001383484304240787,-3.7590386962724284e-06
2,0.36802792789768723,0.018350581057251968,0.0039816499907948007,0.00094843675113010504,-1.8248336854961654e-06,-9.9266229376012184e-05,-2.5869785063878316e-07
2,0.43233665191237136,0.019330717315126898,0.0084594195884063073,0.0023599193322094781,6.5141466045692943e-06,8.5292120678750476e-05,-8.2913972860621507e-06
2,0.33447464118610948,0.018027486157124441,0.0020960905041041604,0.00056066577362619296,-3.3098630146558866e-07,-5.6279214567864759e-05,-5.0977403484951667e-07
2,0.38526268706862526,0.032708280827367722,0.0073806680179936517,0.0017867798578193156,-1.3857303580309387e-06,-0.00019229888360376587,-6.3389543003472026e-06
2,0.34674136640955527,0.029548672607066485,0.0048454376441076311,0.00078245321775981312,-6.1751875537482772e-07,-7.8441323964505589e-05,-1.3927839082996499e-06
2,0.34477632981959871,0.020197180527353989,0.0023156877100215965,0.00057141411449827166,-5.2927073749505698e-07,-5.8168413820181412e-05,-3.8977091295421639e-07
2,0.38039994091536028,0.029667872949539445,0.0060595196896459681,0.0018887222304338276,-2.8933900581958923e-06,-0.00017120548190398038,-5.6969136132216547e-06
2,0.38778946414217819,0.02586517467119109,0.002232897058777627,0.00010720128810421151,3.0248668475393061e-08,8.9254437804683704e-06,-4.2847164179003756e-08
2,0.36562339594890719,0.02789270673151531,0.0055125624740902674,0.0011064507848684854,-1.7710138930535509e-06,-0.00015324266331307346,-2.081002884383921e-06
2,0.3890142749812171,0.047264403858518031,0.00073046319270448669,0.001528956189305543,-1.3475470162747623e-06,0.00023979739762620283,8.9161443262576731e-07
2,0.37092080078652157,0.012944045926895652,0.0020277435279336658,0.00010357906592213349,-4.7262752033700706e-08,9.4614734241026326e-06,-4.4253858818297674e-09
2,0.4136973781540233,0.038752233186480925,0.0084441424444048861,0.0020791864794317003,-7.3979157351135888e-06,-0.00039345683720270932,-4.6010663997905516e-06
2,0.340133755848394,0.032846103647441373,0.0038659246579695692,0.00059916342456063979,-2.0911034608619263e-07,-9.6146808831789167e-05,-8.8759483350741983e-07
2,0.474153577792299,0.024689923029655607,0.0014910033156670039,0.0012714329236287022,-1.6460944119207766e-06,0.00019305620139849198,5.9570844646384531e-07
2,0.38550339648827858,0.01669129045913078,0.0052788112757549627,0.001580884126350572,-4.4738240194385846e-06,-0.0002014714840890508,9.1714229120927163e-07
2,0.474153577792299,0.024689923029655607,0.0014910033156670039,0.0012714329236287022,-1.6460944119207766e-06,0.00019305620139849198,5.9570844646384531e-07
2,0.36237858106137932,0.026525394845873421,0.0075601332313494137,0.0015531856317691256,-4.5253696136660268e-07,-6.1903620224501254e-05,-5.3030314378273457e-06
2,0.43324825600000005,0.042063399051329602,0.016641704186769201,0.0050101847166254794,4.1572149683684956e-05,0.00069654691565842618,-1.9097306956111079e-05
2,0.39125820831418423,0.042434712418074311,0.0020886759164337621,0.00021168478644384263,1.4065543851328829e-07,3.5692451639008056e-05,5.3460705385629927e-09
2,0.46094905573318895,0.036606232096660189,0.0094532124817370312,0.0021545968596365745,-9.6919724959158861e-06,-0.00041153459593550935,7.8685612417976465e-07
2,0.40865256540039441,0.038341174021841541,0.011912169861361642,0.0031911820907684308,-3.81441631455523e-06,-0.00029776889194182401,-1.9302078950593946e-05
2,0.37270262568695306,0.016683222661901045,0.0032254990483515334,0.00069163237903515295,-1.0140799204873495e-06,-8.5978993402269308e-05,1.9694041021792169e-07
2,0.47440290829170589,0.024996461616159208,0.0098307211412568939,0.0025364471959905661,-7.8269777568337049e-06,-0.00032665008796948884,9.9579125802824477e-06
2,0.46244036480722872,0.049848501742039725,0.020869784853935425,0.0044432667093088777,-1.0233343339724729e-05,-0.00078677756141462432,-4.1545302367700657e-05
2,0.36328120713305911,0.022322272224295871,0.004315308628774113,0.0011151352093635857,-5.3549325668189381e-07,-8.0529896582168616e-05,-2.3868989108205429e-06
2,0.43511405899494293,0.0044987477692861417,0.010309699726464444,0.0054024373210689591,7.4854687657670144e-07,-0.00015506814218433295,-4.0311852218574167e-05
2,0.45762475276378062,0.039024555445182817,0.01190823124395211,0.0049902262983397873,6.4643226698624371e-06,-0.00057140998220917732,-3.7921358459125438e-05
2,0.39582780356010294,0.012707029513841551,0.0053725746024333157,0.0021665709717681465,-5.0503190829718112e-06,-0.00023983637609471771,5.3975072949955508e-06
2,0.3317158341627871,0.01537940997270373,0.0014894297109777396,0.00027049569131323901,2.2587028980112317e-08,-2.7726866049937197e-05,1.7019998053135532e-07
2,0.41396402429651347,0.026613605895709058,0.010626250574304353,0.0029756549876232387,-2.3147057220141034e-06,-0.00022549041005260619,-1.6571742027185154e-05
2,0.5136710000000001,0.063547882641000086,0.021261451056120775,0.0050329762837783686,-5.0435973329986536e-05,-0.00116317862783727,-1.2916106950222153e-05
2,0.54740550211616879,0.067703384244045761,0.023632679957351431,0.0060646351185527306,6.1942988345891156e-06,-0.0013590690290571767,-7.2339775875015033e-05
2,0.46840300000000001,0.043229892809000019,0.010405761353859663,0.0018334437753283366,-5.2761544034045805e-06,-0.0001826345118736451,-6.0244892207086624e-06
2,0.50778970422812908,0.0500690836467578,0.016514566809827942,0.0050746221814268189,3.7627064433235024e-06,-0.00087006028176453887,-4.6303084582548275e-05
2,0.41558705295118631,0.012102679499997762,0.0028939760225025297,0.0018469667594108348,-2.6587957071232167e-06,-5.8250723075546398e-05,-3.3413162992728149e-06
2,0.34090646526731261,0.012674787746744322,0.0010164466442181481,0.00071732760421362631,-1.5564167390001014e-07,5.2285772253086408e-05,-5.9241332091418918e-07
2,0.38254840850484434,0.05664740112827165,0.003463357796712981,0.00071648304801234634,2.8615729784670901e-07,3.2926881328575111e-05,-1.0917667769484122e-06
2,0.36755894657627552,0.017748976908450939,0.0047620548954782922,0.0012214211255881836,-2.5141832381421656e-06,-0.00013905607141292102,-1.5350256868946497e-06
2,0.33940934439254933,0.020343638562866646,0.0060707386810943051,0.0018220964160003512,9.7410164702616195e-07,-0.00012031239009414437,5.9812708814413257e-06
2,0.51133878565895241,0.047777847200637213,0.017272892739674126,0.0040211651819929304,-3.2183883363933414e-06,-0.00052884184483598053,-3.3357879961237028e-05
2,0.46585526241918629,0.023971678396616829,0.006498106587114881,0.0016948070455972514,-2.5022807874951946e-06,-0.00021103724485193161,-5.0370743098404035e-06
2,0.3175057492923693,0.017522302096834114,0.001874057902735152,0.00050423361127384641,-4.0076903616870372e-07,-6.6552004792270932e-05,2.8220997255502044e-07
2,0.33341107671877995,0.028781456389959575,0.0061736298695139425,0.0010813122249098423,-4.0415026590094785e-07,-8.8379458392822996e-05,-2.7644240515872995e-06
2,0.35800629081573132,0.033672268764239316,0.0083041888826361591,0.0018642592952918396,-6.6605207176338819e-07,-0.00018439870281094936,-7.3048322122532521e-06
2,0.31708945748964146,0.013001632844582755,0.0010534979336616506,0.0002669276376416131,-8.3226695278247544e-08,1.3128615650732971e-06,-1.1449659012626864e-07
2,0.32706809164434192,0.02436393672942086,0.00065194212954789734,0.00010889871217203129,-5.4538051705674409e-09,5.5894305929741457e-06,2.8498921328178807e-08
2,0.37008190155029297,0.038323581998156442,0.0048756350856596804,0.0020701698810164822,6.1447602438803043e-06,8.6501866318173425e-05,-2.344824056052599e-06
2,0.47444924897587615,0.060119780787886948,0.0047452823397598921,0.00091462966176075386,1.1263093251336052e-06,8.3341903113577195e-05,-1.5369418712983532e-06
2,0.43838845704414975,0.052117595711361576,0.0031530482570581112,0.0011453577860332804,2.1216406107227832e-06,0.00011938351623642555,-4.8599866488516479e-07
2,0.37280430029154515,0.027170678106194047,0.0027962814253874079,0.00090157608678052186,7.3876491042007996e-07,-2.7203433213127606e-05,-1.2261499844558435e-06
2,0.37470813752570759,0.036767032068335245,0.0032565876135803398,0.0005995881464690183,-5.5148784546156201e-07,-0.0001014535949735823,-6.3074284684459884e-07
2,0.63262297700974268,0.025024768992435036,0.0057357522412154584,0.0028410752609474479,2.3178689974915395e-06,0.00019742603375638322,-1.1232170600752533e-05
2,0.48137510924288363,0.011690847471683766,0.0050848932462819879,0.0025156064773531948,-5.9871496983355931e-06,-0.00023964950791555806,6.7158582686018306e-06
2,0.52571687722708127,0.031712838939935269,0.010914014440200171,0.0039946365920135504,-2.3655981893434049e-06,-0.00030468990961999892,-2.6269657252404355e-05
2,0.56109626897280807,0.0094213344941538844,0.0060805027785546875,0.004156786801332097,-1.698286954212038e-06,-0.00013952426261221938,-2.0828959088575029e-05
2,0.36898118725351281,0.0051911471040192109,0.00023606915723494473,3.9843401859901399e-05,3.758644695886076e-09,-1.9991432812317349e-07,-8.9680741756372584e-10
2,0.45680379412331407,0.050740874723865854,0.0045700999625175025,0.0024487371905615968,3.2905130905156706e-06,0.00054646792460960169,7.5018073961415867e-06
2,0.42482002509003625,0.0046606424487329887,0.0016289215878441433,0.00059572433604659089,-1.4221684214723581e-07,3.3499545226311506e-05,-5.6934436705094797e-07
2,0.56199337500000013,0.020078937218890633,0.024004898360083737,0.01172049238226,0.00010927060373094514,-0.00068249268474136001,-0.00016342846218881291
2,0.42248792258825707,0.015538013782069392,0.0043784665628676667,0.0021136819852664614,-1.2630186287171343e-06,9.5864301904786573e-07,-6.3048787138071764e-06
2,0.610774950437318,0.034788672275246527,0.026443362684822537,0.012287465833745135,5.6020533253729241e-05,-0.0012505483452231458,-0.00021428719261125427
2,0.80104207055850596,0.04370254237797655,0.036571251795760276,0.014236552830960654,-0.00028864633190781388,-0.0027293906820476071,-0.00014902366083408691
2,0.32966030750995862,0.013417332740920945,0.003131758052729498,0.0013313270898022045,-1.5189297479885616e-07,-4.2733057166069335e-05,-2.7142025924069175e-06
2,0.3763491946117325,0.016231460410740434,0.0043047032309996925,0.0019604065064611031,-7.1714646366228105e-07,-4.3098135513660528e-05,-5.6496274397792129e-06
2,0.31326410966657176,0.012884784260902671,0.0016376615543615772,0.00062898214844536856,-5.6065069296809561e-08,-5.0397604221496857e-05,6.3589896850111061e-07
3,0.38956221574344024,0.041443799115375379,0.0019307558071641605,0.0016140736074984686,-2.8068379056238734e-06,-0.00032812020334762102,-4.9047331943727112e-07
3,0.49693245843184591,0.095087222688576584,0.010146217894515567,0.0032940948294156495,-1.9011789892010031e-05,-0.0010006485360097872,-1.1056899797959006e-06
3,0.48509969941834286,0.060437110718788344,0.0039030960302768925,0.0019607451313934359,-2.4367737671328592e-06,-3.0164267387882104e-05,4.8460464527818531e-06
3,0.40223700458537742,0.054883043415720853,0.00071241651488474465,0.0014537235640254154,1.479384826746618e-06,0.00014368386724080415,9.2963160853617975e-09
3,0.40223700458537742,0.054883043415720853,0.00071241651488474465,0.0014537235640254154,1.479384826746618e-06,0.00014368386724080415,9.2963160853617975e-09
3,0.49520357983671054,0.08920122694046756,0.0092951483134696613,0.008709242162951502,7.7909560363146742e-05,0.0011002009405022193,-8.3970916890539537e-06
3,0.42900172598011016,0.05571747825188525,0.0035203328911055094,0.0025637836760192402,-4.0214416536612358e-06,-0.00055444316969304635,-6.5689921209372999e-06
3,0.46460103293549554,0.076199734309457062,0.0036962227114003742,0.002133499103104394,-2.1913856896474084e-06,-0.00056790896730547075,-5.5761060166579096e-06
3,0.49520357983671054,0.08920122694046756,0.0092951483134696613,0.008709242162951502,7.7909560363146742e-05,0.0011002009405022193,-8.3970916890539537e-06
3,0.42900172598011016,0.05571747825188525,0.0035203328911055094,0.0025637836760192402,-4.0214416536612358e-06,-0.00055444316969304635,-6.5689921209372999e-06
3,0.46460103293549554,0.076199734309457062,0.0036962227114003742,0.002133499103104394,-2.1913856896474084e-06,-0.00056790896730547075,-5.5761060166579096e-06
3,0.39904672753993714,0.060262240531212444,0.00025249211611911925,0.00083265038920756493,-1.335484465874029e-07,0.00011669338794733867,3.5766462454738703e-07
3,0.42125664872953467,0.04559303692401704,0.0037263504938981032,0.0029793038888940005,-5.1215939419737789e-06,-0.00048402388689152944,8.5036935920953023e-06
3,0.66768948312352849,0.11759116277367676,0.028525700974715604,0.024159364433010477,-8.8708741686084814e-05,-0.0049430151849878031,0.00062799505072891717
3,0.37286054867166751,0.052645427757961778,0.0016058094681688235,0.00099389991402143267,-9.2319465597749735e-08,-0.00011011278106415566,-1.2522295133233327e-06
3,0.36885824057511751,0.02773735028080241,0.0031356953289139065,0.0033891548488350458,1.0995045551036759e-05,0.0005002284450314876,1.0856954200739502e-06
3,0.32779904373177843,0.024291961915926041,0.00020833844414726966,0.00086651971262117372,9.5496587378165915e-08,8.383170243511116e-06,3.555728279057419e-07
3,0.44599620935996503,0.060747221273292788,0.00066516956618099257,0.0017587151314558196,1.8988072888845113e-06,-0.00021744631829311844,-1.1379811506168784e-07
3,0.34578198361734863,0.034529250598617341,0.0023120245908870669,0.0025173207068098584,4.9821349526711041e-06,0.00023336089567958508,-3.4727208873099813e-06
3,0.40988145009988125,0.061610031340280536,0.0032788091708361839,0.0031797701459529296,7.7791601016244488e-06,0.00021265743622771112,-6.7007379564730426e-06
3,0.40116454109332134,0.046820406057090778,0.001521235865599691,0.0019045842424127923,6.0818102842705385e-08,-0.00026082391801424051,-3.2413215906219064e-06
3,0.45482621442326082,0.058161929431883724,0.0099778009775991928,0.0062821258846550501,1.0498618068153742e-05,-0.00032262927686359656,-4.8616077048151073e-05
3,0.47071035919321241,0.067674848810755611,0.0057597190375358121,0.0074604542837697282,2.8347545915909e-05,0.00048910966375858135,-3.9850518929230817e-05
3,0.42486003202397193,0.044107121893364298,0.0014203523352251377,0.0024336088841368144,1.6011732010871543e-06,-0.00019974638522042137,-4.2317474426831994e-06
3,0.52715863851309697,0.088970296234426066,0.012192491338492579,0.0081201279158858563,2.6573141027807133e-05,-0.00074953375232143771,-7.630125842122329e-05
3,0.42001194375727979,0.067640309962858677,0.0052562178931571599,0.0035793283283393571,6.4642787260547185e-06,2.9867918792948344e-05,-1.4115484927586777e-05
3,0.36689030057780381,0.025155811296998617,4.6738145485881926e-05,0.0017740202411975052,-3.5566025785921125e-07,-0.0002752096011925441,3.6667383957194083e-07
3,0.45092323222318587,0.079291692142648307,0.0045130216936395094,0.0018845828706610399,-2.367304196513505e-06,-0.00043812595912512333,-4.9601669768301508e-06
3,0.42538634784522056,0.07446685224166838,0.00011627745581324264,0.00086595054888974842,-1.588623203349031e-07,-1.0381250026845232e-05,2.2420437992858979e-07
3,0.34141358586624848,0.03808859839642529,0.00078396753975440003,0.00053538084242182524,-2.7132709716056768e-07,-9.5259260619999625e-05,-2.1607268499454924e-07
3,0.33389382476017909,0.038334144790005388,6.2445851793878747e-05,0.00014945041101858093,1.4392013816664157e-08,-1.7919014404534723e-05,-1.1474300480216938e-09
3,0.50458732508288429,0.10211767684404455,0.0090152416541994813,0.0017815917522766504,2.7521452893560729e-08,0.00018970967800779949,7.1399924123994695e-06
3,0.38493318863566794,0.040857906202345751,0.0029007975384414482,0.0016195038489233398,-3.1159894514346607e-06,-0.00030783969089899786,-1.616200417614839e-06
3,0.35204031631876131,0.050160004100401216,0.0001084022532208544,0.0011688386120864869,4.086402761842405e-07,0.0001712388988279845,-7.8198940083049322e-08
3,0.47810560000000013,0.051825030594560013,0.0033410556728873234,0.0049778425977593174,-7.9008661591399703e-06,-0.0008397726843256785,-1.8699750199152103e-05
3,0.3969757226245052,0.061108519682799893,0.00052948233358603603,0.0021302689990429801,1.9909655024096638e-06,0.00032415453485405574,-1.0745692526427327e-06
3,0.35774814144014333,0.045040804056207875,0.00010903345033654884,0.00051690138754950502,-1.2251083172709676e-07,4.6221147929815224e-05,7.0452467089485131e-09
3,0.39318812905171929,0.061555430080396281,0.0031810854744253082,0.0012085360084174391,-8.3280160746316513e-07,-0.00022063586589884737,-2.2184449244969946e-06
3,0.42561077452624102,0.054515593078918942,0.0050494063835344735,0.0033485077713805412,-5.7105166804698349e-06,-0.00057984736341507514,-1.2528797170870082e-05
3,0.35390280816549707,0.023622239776995742,0.00020466904678600396,0.0017088955582649622,-5.6037498843488966e-07,-0.0002200730968304245,-8.410628020565883e-07
3,0.33081601628081614,0.032943097836105911,0.0016177389653660467,0.0015996575572356682,2.5636256127736126e-06,0.00014369595723452312,2.2322374590587515e-07
3,0.31045267710166391,0.036664266436118816,0.0010719840972355245,0.0013581932118105055,1.5862558703282686e-06,0.00017365034053516565,4.1181091698881554e-07
3,0.48880118332081146,0.081399561109744833,0.0015986296125170998,0.00073770452051362672,-2.046763558953906e-07,-0.00019119298501200666,-7.7453269924143921e-07
3,0.44799055332751564,0.05721717398586277,0.0045612569235566605,0.0031471279570630109,-2.7554699485959283e-06,-0.00048490378144992638,-1.1601028361967127e-05
3,0.27641608796296291,0.014532595261394544,0.00058249970287451119,0.00095021159694660517,5.3598422871013569e-07,6.067515580377415e-05,4.6095051470027434e-07
3,0.34808085612366224,0.038991852248940272,0.0013239806304692001,0.00088571698496409937,-9.4124175066067715e-07,-0.000169981056833409,1.844421200049563e-07
3,0.37504160395621572,0.048675398022326816,0.0033690667608608968,0.0013956758965717503,-2.5096236554016541e-06,-0.00026499688203289988,1.6914820804308268e-06
3,0.55874866831769698,0.093176143521042698,0.027260779972647867,0.019092339014637149,0.00017388720093562194,-0.00055276464838392714,0.00039935493687722238
3,0.46059160065120347,0.047212119658373748,0.003948778781406868,0.0071030647776331723,2.7697545834760639e-05,-0.00015527621950045095,-2.5455614552646452e-05
3,0.48447618186067204,0.091488078552057567,0.0016018332304096449,0.0052008402087790669,1.4993427782804262e-05,0.00093183807057207817,7.3272447183835883e-07
3,0.59738177227941258,0.17071380923537055,0.0044295714930522312,0.0025289268053427095,-3.886896181601592e-06,-0.00094281439267529413,-7.5189426709830267e-06
3,0.44560835899912526,0.052939552042268787,0.0031759084530729323,0.0037467743408214974,-1.005251963796282e-06,-0.0005062193065927742,-1.288554236021941e-05
3,0.4687109762597893,0.04654871106733896,0.0074168218033350891,0.0056632539493538699,-1.7912721658973764e-05,-0.00096147731464899617,-3.2035673854775698e-05
3,0.41483306472424142,0.048234678994728913,0.0018429520508959796,0.0016897156960358473,2.7908728417719569e-06,-0.00017822402817376483,-1.0498179117577893e-06
3,0.56318000000000001,0.087319762000000037,0.015113187316224004,0.0096043224028159943,-0.00011238417447508568,-0.0027196070748584755,2.7550816477378185e-05
3,0.44839806737427118,0.070817306974040428,0.007543854343789594,0.0053591624128128809,3.4007226176667999e-05,0.00047077062266032122,-2.1557217823722083e-06
3,0.45184883014844796,0.11092033342922247,0.0011205780339105659,0.00035241249008725119,-1.6049427780744306e-07,-5.6263479782071141e-05,1.5259989222788054e-07
3,0.46757362733694069,0.084617077137035548,0.010442016364146765,0.0035699279822977489,9.291554447379894e-07,-0.00052369745911234823,-2.177641568130376e-05
3,0.42349430812712646,0.06116666561515284,0.0044281628958392615,0.0020537921466527781,-4.3510308445270883e-06,-0.00048271840707950539,-4.4079255356782394e-06
3,0.40439247421484753,0.046761545006587434,0.0021379410260166623,0.0015302443711626566,2.6552689037892028e-06,-6.8506362609047807e-05,-7.8129191620909722e-07
3,0.41691130817406324,0.067586916259620169,0.0041031534931651476,0.0018071828377879879,-2.58549738145062e-06,-0.00033928887591925692,-4.1871720473205895e-06
3,0.41277328143559006,0.066062083403611152,0.0062342227836769577,0.0026934951766260273,-9.0480448928996255e-07,-0.00039193551484750902,-1.1000217601273808e-05
3,0.38450658156733009,0.034778811167739641,0.0011536299951084334,0.0027151801559670667,4.7662703598457388e-06,0.00021289246748617472,6.1214133847465213e-07
3,0.46366719505092552,0.076597964357512455,0.0043988120972193769,0.0023289220061435694,-6.9030197255812324e-06,-0.00064452716261201651,-2.8130377231582738e-06
3,0.32438543860160773,0.035362615270634376,0.0021810085663788092,0.0006759058008589219,7.1716609088342584e-07,5.1649466923891105e-05,3.9892246754099113e-07
3,0.51058423063391001,0.052286278199252738,0.015238920785322034,0.0094963071476808648,-6.6573349644167326e-05,-0.0019081688467357417,-9.2834413169170859e-05
3,0.46081478769487216,0.079960604884625183,0.0043783087448792824,0.0034955347752842385,2.1318205850646863e-06,-0.00031455844994955141,1.3507693262683444e-05
3,0.30831117266548169,0.040552021457362079,5.7761623821256714e-05,1.9371115765140781e-05,2.420969147411975e-10,-3.7029541900646125e-06,6.0103903843962871e-10
3,0.53965924377062602,0.051981310353311522,0.015622353274494521,0.012787545279707813,-0.00016708319891410093,-0.0025305407513822576,6.8921049264814694e-05
3,0.49345968800116641,0.077079793700111643,0.0043755705261772915,0.0044141912218201617,1.6927660043008451e-05,-0.00033018307967244085,-9.4763404970824697e-06
3,0.53965924377062602,0.051981310353311522,0.015622353274494521,0.012787545279707813,-0.00016708319891410093,-0.0025305407513822576,6.8921049264814694e-05
3,0.58447952158230487,0.10830931291197694,0.01408165234367147,0.007541743011003881,-7.6114904174500106e-05,-0.002476005354751969,-1.5715106898553988e-05
3,0.48501901842051703,0.087044249351211231,0.0030025233776248381,0.002787619653142242,2.5613246341861467e-06,-0.00019375623831737466,-7.6472594626213607e-06
