@relation teste

@attribute CLASSES {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@attribute HU1 real
@attribute HU2 real
@attribute HU3 real
@attribute HU4 real
@attribute HU5 real
@attribute HU6 real
@attribute HU7 real

@data
1,0.55647805458423416,0.229607041895032,0.031526455115508757,0.041568858196398301,0.0014821050621539498,0.018911974999645538,-0.00026057939012855553
1,0.55647805458423416,0.229607041895032,0.031526455115508757,0.041568858196398301,0.0014821050621539498,0.018911974999645538,-0.00026057939012855553
1,1.2273681497570283,1.2112430599941642,0.47096699462560959,0.21439924516183484,0.061304355253116866,0.19956253809932031,-0.029720297032196152
1,1.5123503462623893,1.9155907566166137,0.13174184445631179,0.16126048796922146,0.023442728211935413,0.16777476304459579,-0.0017050384350010593
1,0.62443418637296177,0.31163275462329698,0.04191165661659494,0.047966293252114496,0.0021417507984510379,0.025735071681163277,-0.00019554968631462291
1,0.55537015656397659,0.25832778287566421,0.038753441358819626,0.035759750300815629,0.0013301229165955948,0.018065774391062054,-5.3808869819602376e-05
1,0.62443418637296177,0.31163275462329698,0.04191165661659494,0.047966293252114496,0.0021417507984510379,0.025735071681163277,-0.00019554968631462291
1,0.55537015656397659,0.25832778287566421,0.038753441358819626,0.035759750300815629,0.0013301229165955948,0.018065774391062054,-5.3808869819602376e-05
2,0.53238950915137395,0.051783862189393709,0.011552553183683881,0.0045313740748934538,-1.9671242164411691e-05,-0.00079731675579907432,-2.6228636858563014e-05
2,0.50665001200660842,0.053765962156722975,0.022071924194933739,0.006375645500446633,-2.7644827437684666e-05,-0.0012162901229976844,-7.0398741674154369e-05
2,0.47054795690597673,0.042956124203272154,0.0099390893917098173,0.0017958672771815635,-7.5353575977336204e-06,-0.00033401679614331308,-8.858991478451278e-07
2,0.48043982101383298,0.043300243131281557,0.014193841196043368,0.0052923743542387224,2.1012980299052591e-05,-0.00040014181599920995,-4.0773559111991023e-05
2,0.59965938427438881,0.08507032966251081,0.020446412431895544,0.0090539558502916243,6.3502035662115448e-05,-0.00018063064558881546,-0.00010555858545900873
2,0.50161637931034475,0.025629010656537467,0.007710512749206133,0.0042815000318814234,-1.7104881999579858e-05,-0.00045715152160406375,-1.7680052774413861e-05
2,0.53238950915137395,0.051783862189393709,0.011552553183683881,0.0045313740748934538,-1.9671242164411691e-05,-0.00079731675579907432,-2.6228636858563014e-05
2,0.50665001200660842,0.053765962156722975,0.022071924194933739,0.006375645500446633,-2.7644827437684666e-05,-0.0012162901229976844,-7.0398741674154369e-05
2,0.50947846208615166,0.039601433074566879,0.014378116396741141,0.0061587458463437904,1.504614086706542e-06,-0.00076080821368765435,-5.7935266713822354e-05
2,0.500153344,0.035353074609422358,0.0076064851039054854,0.0020776481021519038,-7.4510467471933672e-06,-0.000275380500937691,-3.5637145249796351e-06
2,0.42806659103179234,0.044702771271894523,0.0083287774111251989,0.0016793885598463288,-5.4088385366735604e-06,-0.00034521416014393511,3.192704063778782e-06
2,0.38306901277572836,0.034155857088153073,0.0045162117594681663,0.0015634633268245778,1.0122768292576417e-06,-0.00017193386413463075,-4.0292878499826895e-06
2,0.4227956250768789,0.046414516737283792,0.0093568302833301094,0.0030822402263662989,6.0417549947226075e-06,-0.00027762045992640644,-1.5410486395685931e-05
2,0.45109823843218289,0.055998633850466627,0.0075518279822057921,0.0023988637853660029,1.3681746222329835e-07,-0.00026633436318131707,-1.0209287447986012e-05
2,0.46231783802150272,0.025790652442584935,0.005020048577123121,0.0020583322533545907,-6.5599755514654927e-06,-0.00032725394875442399,8.6288098313588629e-07
2,0.49971747188344473,0.043889568468157489,0.010199490821327492,0.004506380534091887,-5.8490350522854415e-06,-0.00066033949399106531,-2.9986271841261273e-05
2,0.43733295099632458,0.040827298288028058,0.0083290841118658816,0.0017054172708061432,-5.3186728444740062e-06,-0.00027251158288786495,-3.6090103328519105e-06
2,0.45813450332074385,0.043498737555116636,0.014609483110710211,0.0040893621994168216,-2.6588433764579282e-05,-0.0008307925046739539,-1.7092051571427431e-05
2,0.5015660674768152,0.049097720725924089,0.019732555363252385,0.0061291456534153209,-1.5540275823919847e-05,-0.0010796336212411071,-6.5589043748297626e-05
2,0.58687052298926512,0.071337629156218774,0.040971130684445106,0.010872273108578689,-0.00011573833157072931,-0.0023459077821327322,-0.0001981402656798893
2,0.3769747662742382,0.016991749205419411,0.0077417037695285545,0.003642265962940614,-2.8427998380327816e-06,-0.00026828343656014038,-1.9130794913668616e-05
2,0.6411582634589309,0.044188860506738814,0.042693302427920313,0.015291108492254332,1.4195245734066202e-05,-0.0020256171017538805,-0.00039043746328165847
2,0.41157886085312745,0.024599343270874027,0.011095588355581235,0.0057566099345373227,-2.0998138651425649e-05,-0.00062381610938284612,-4.0935759770464594e-05
2,0.38731405054277823,0.00958241013862377,0.0023751705061517709,0.0019262156749617957,-4.0543608035502232e-06,-0.00015469580992093077,-7.3290420988791809e-07
2,0.43549674504714198,0.020484971479152059,0.0023042763048255438,0.00033753514262160032,-1.9136745036400027e-07,3.0564251955249918e-05,2.280138059752154e-07
2,0.48345252264039873,0.050530721301994957,0.0084850132936697235,0.0026232261511046498,-2.9594163147195321e-06,-0.00040664197050070927,-1.2016943146176255e-05
2,0.34332785069316224,0.024127438068845576,0.0064639313319397648,0.0010012364168639721,-6.5802537531459802e-07,-8.38355060730004e-05,-2.4606787550330912e-06
2,0.37806087105624131,0.020908656917024867,0.002642202404933324,0.00082068622248353588,4.3863359080881165e-07,2.8503923929655305e-05,-1.1260936700035895e-06
2,0.42812211489719143,0.032775774448352814,0.0076027082514428541,0.0032632997921394533,1.4198261272984478e-08,-0.00048044755836701051,-1.6254344376160313e-05
2,0.46089822509490097,0.045382215298146004,0.014378826170471093,0.0041075009408020422,-1.5700132346152472e-05,-0.000775567028714387,-2.7385360933347289e-05
2,0.55064335575810186,0.03321659160760046,0.020050514994439522,0.0053111134692417263,-1.0744053283433202e-05,-0.00056066441501975055,-5.3744238691131699e-05
2,0.4264722171387843,0.029192929103478454,0.010875858255416712,0.0019987678761953578,-4.3268718201963489e-06,-0.00030181070918067394,8.2537470577969244e-06
2,0.49638118670079545,0.079932075123057778,0.0057083891354532132,0.0025186146890138358,7.9774515746822208e-06,0.00071206731788015323,5.2498658369077793e-06
2,0.40604712507004515,0.023405306761783623,0.0047042136768690344,0.0012404813330331311,-2.7085691899290022e-06,-0.00012357869080138159,-1.2819003192363711e-06
2,0.31952975391388472,0.0026855649758755922,0.0035928982070526022,8.7550877788153651e-07,2.2608686364330432e-11,-1.870047998610717e-08,-4.3589098456119155e-11
2,0.49638118670079545,0.079932075123057778,0.0057083891354532132,0.0025186146890138358,7.9774515746822208e-06,0.00071206731788015323,5.2498658369077793e-06
2,0.40604712507004515,0.023405306761783623,0.0047042136768690344,0.0012404813330331311,-2.7085691899290022e-06,-0.00012357869080138159,-1.2819003192363711e-06
2,0.31952975391388472,0.0026855649758755922,0.0035928982070526022,8.7550877788153651e-07,2.2608686364330432e-11,-1.870047998610717e-08,-4.3589098456119155e-11
2,0.61621402436977613,0.20714596501751747,0.0089809979985291354,0.0066420058168395737,4.9829612602707006e-05,0.0030058128886977452,-1.2191173665748292e-05
2,0.44563017507716041,0.027867930269566937,0.012476030010100825,0.004293862132892296,1.7761452106401871e-05,-0.00034440432447456877,-2.5927223429926505e-05
2,0.37531885928778169,0.027793160120094765,0.0080985782056884198,0.0026901980190039646,-7.7322694861849608e-06,-0.00029836995004556993,-9.8937622609326527e-06
2,0.34610150204824763,0.028648678691243021,0.0055320968764416495,0.0014212662254038644,-2.6347399134890444e-06,-0.00015352895278173968,-2.9900742324580391e-06
2,0.38311856253930743,0.027345952367305054,0.006739673342335115,0.0019362930814052193,-1.9262505493100888e-06,-0.00021803022154060728,-6.7243555661819693e-06
2,0.44563017507716041,0.027867930269566937,0.012476030010100825,0.004293862132892296,1.7761452106401871e-05,-0.00034440432447456877,-2.5927223429926505e-05
2,0.40819173846879292,0.03752057806632679,0.0062994757732490955,0.0010514993255588095,-1.2474510419094835e-06,-6.245471673339145e-05,2.4015787287786934e-06
2,0.36637928819337895,0.024707245978369576,0.0025265671263947254,0.0006492452446741888,-4.4139457626700897e-07,1.4554780943451072e-05,-7.0470921959433664e-07
2,0.39519490590566719,0.024418561225384928,0.0072296156574095487,0.0014168353041138153,-3.7195489897744916e-06,-0.00018544091049562485,-2.5937101630943217e-06
2,0.3862213014610783,0.031025259286785171,0.0053121800518034865,0.0011928951642425636,-1.0549570194405627e-06,-8.7458832489394167e-05,-2.8114818330912489e-06
2,0.35830723891282501,0.016238046247677839,0.0066827162164855049,0.0015891980342131941,-3.5310900830876595e-06,-0.00016061681787847592,-3.7885552323202325e-06
2,0.30826166683968348,0.016332395074271148,0.0020688240750360073,0.00025993650718960222,-1.7424837995953908e-07,-3.273509325807973e-05,7.7282091346292403e-08
2,0.41697678219307266,0.034660405422467788,0.0093901073942460108,0.0019843882258818884,-5.5824792339252063e-06,-0.00025670792816522931,-6.4970243930681731e-06
2,0.413768681025803,0.036888477778848017,0.0072640680322420374,0.0024437814132236197,4.234041551002736e-06,-0.0001340501822830562,-9.3855105611271886e-06
2,0.413768681025803,0.036888477778848017,0.0072640680322420374,0.0024437814132236197,4.234041551002736e-06,-0.0001340501822830562,-9.3855105611271886e-06
2,0.41727612886717602,0.046513917178797076,0.0012217807735751699,0.00015170859603667178,3.6454294900959152e-08,3.2710505646909757e-05,5.4195146315620864e-08
2,0.41727612886717602,0.046513917178797076,0.0012217807735751699,0.00015170859603667178,3.6454294900959152e-08,3.2710505646909757e-05,5.4195146315620864e-08
2,0.42751626460988368,0.028698485172568004,0.012428503747489328,0.0043076272151913435,1.3570435665534529e-05,-5.3710009687715256e-05,-2.8447564524328861e-05
2,0.6269007760322991,0.043672483744415368,0.051254460000459461,0.016284334972545715,0.0001409218968559196,-0.0014466512857474658,-0.00044885606066791636
2,0.35222808276912654,0.01902752455037229,0.0039975182526094041,0.00058625312711539797,-8.9148992025978387e-07,-7.6475693198344404e-05,1.0348633321966764e-07
2,0.36011865234374996,0.043875373728036848,0.0065463748216878104,0.0017502801763231821,3.465161049639138e-06,4.0955792214198312e-05,-4.805620699995788e-06
2,0.48668404583781127,0.010429697019353168,0.0058471358331424897,0.0042060108408335708,5.9878480227923599e-06,7.5725885333852559e-05,-1.9980262156409965e-05
2,0.6269007760322991,0.043672483744415368,0.051254460000459461,0.016284334972545715,0.0001409218968559196,-0.0014466512857474658,-0.00044885606066791636
2,0.35222808276912654,0.01902752455037229,0.0039975182526094041,0.00058625312711539797,-8.9148992025978387e-07,-7.6475693198344404e-05,1.0348633321966764e-07
2,0.35222808276912654,0.01902752455037229,0.0039975182526094041,0.00058625312711539797,-8.9148992025978387e-07,-7.6475693198344404e-05,1.0348633321966764e-07
2,0.36011865234374996,0.043875373728036848,0.0065463748216878104,0.0017502801763231821,3.465161049639138e-06,4.0955792214198312e-05,-4.805620699995788e-06
2,0.48668404583781127,0.010429697019353168,0.0058471358331424897,0.0042060108408335708,5.9878480227923599e-06,7.5725885333852559e-05,-1.9980262156409965e-05
2,0.48668404583781127,0.010429697019353168,0.0058471358331424897,0.0042060108408335708,5.9878480227923599e-06,7.5725885333852559e-05,-1.9980262156409965e-05
2,0.44225433934836283,0.034575655650461348,0.014400793031867625,0.004394272220789917,3.990705076309804e-06,-0.00014498195852072595,-3.4727610872092441e-05
2,0.4086214280507362,0.034220326004943236,0.0091023210704429709,0.003561870261676607,-1.1881812779574069e-07,-4.015656383513702e-06,-2.0280831974638626e-05
2,0.37799389057093419,0.035593376684564068,0.0052773598911968426,0.00095594535494025745,-1.8083980544285085e-06,-0.00017632972173919101,-1.1575213086636941e-06
2,0.33123892345626682,0.022217940470736885,0.0021205760393981626,0.00066237798192101901,3.8260574198133015e-07,1.1883174423230255e-05,-6.8548051467710393e-07
2,0.41018434211871724,0.028924276775308705,0.0084040136415484187,0.0035243601267827673,9.7467341020989009e-06,-0.00027798437449366665,-1.6519664321013858e-05
2,0.43526712660702904,0.077200005860213194,0.0097975382425523408,0.0030333699208577275,1.6419689388902775e-05,0.00075156859576958643,1.9629953171865585e-06
2,0.48378107837567286,0.041221504387313625,0.021662285923950565,0.0057963951841523767,1.7925849223081307e-05,-0.00065956096327188555,-6.2428839979563233e-05
2,0.40926132126227321,0.055264423414867675,0.0093357391421831203,0.0022928265998597044,2.9079425327293897e-06,-0.00011313706520171833,-1.0201584276023196e-05
2,0.49471585039444022,0.054967783702715434,0.022927170544792035,0.0064658875027024543,3.1824277211861158e-05,-0.00067624855572332007,-7.2006786971682673e-05
2,0.34814204549997413,0.014987419439646949,0.0029612487180563194,0.00045686336440796697,1.3130228816759606e-07,-4.2738705063127704e-05,5.149171568414381e-07
2,0.52705590908658839,0.060895299500533323,0.02517663125433384,0.0071327470737416023,3.8013066095100228e-05,-0.00064735716283410437,-8.7699824789502594e-05
2,0.38936505984660319,0.011718113907075171,0.0035484145024986371,0.0013929657856472277,-1.4776158378898096e-06,-4.6441400743483656e-05,-2.7216668427540138e-06
2,0.41139298705285809,0.0072239991106008671,0.0037541282322173268,0.0022715494745714354,-3.7762377819544504e-06,-0.00013789509988871982,-5.4536557693271232e-06
2,0.42043231057746333,0.0095919982850083095,0.0041620621266568753,0.0026416255198126078,-3.3753743207197081e-06,-0.00020365625995582925,-8.0826525190684089e-06
2,0.35401732462578289,0.012259380303327379,0.0034495030499212829,0.00086294758423613514,-3.8547894412262678e-07,-2.6796658574018777e-05,-1.4380961725350647e-06
2,0.46787615740740734,0.022414594964712164,0.0022197826494821217,0.0047126434452110276,-3.4950869546705669e-06,-0.0004898911383330463,1.4836232102093248e-05
2,0.39566470325801734,0.032340101102572301,0.0013318095270582414,0.0002586761362427218,-1.750853942184771e-08,3.0799205189889583e-05,1.5081640889648677e-07
2,0.52318766767780533,0.025927579520388273,0.0046008003431266984,0.0025219496017952715,1.4437084457404699e-06,-0.00019551901166755517,8.4683745166150903e-06
2,0.52318766767780533,0.025927579520388273,0.0046008003431266984,0.0025219496017952715,1.4437084457404699e-06,-0.00019551901166755517,8.4683745166150903e-06
2,0.54754600972367173,0.058710098754602397,0.012407817545941998,0.0034701637724128291,8.0479053453291171e-07,-0.00049411502786393679,-2.2756278175306842e-05
2,0.39373028049131464,0.017147428645329248,0.0024962295525029891,0.0023365840255383007,-2.2557731832875193e-06,-0.00010776308752574813,5.1725785730284801e-06
2,0.43890503179796647,0.0073977404695511097,0.0074206721647058736,0.0050233650217333392,4.4090581863287559e-06,8.3402308534687028e-05,-3.0351423368682229e-05
2,0.40303442809986345,0.027898332965142311,0.0035368247181929149,0.0023302460136242187,6.450789051463822e-06,0.00018080063295702393,-1.7719991684412988e-06
2,0.37729335384947627,0.031103754769252801,0.005196391558089466,0.0026905946888942222,7.4517288364319624e-06,0.00032789394018452507,-6.7592280655779052e-06
2,0.45390132118846904,0.012419823063248084,0.0040870875366023473,0.0017587736910960267,-6.0081697749221328e-07,-3.6517419399701691e-05,-4.6770034570191103e-06
2,0.48387594293520819,0.049835453908804464,0.008822247039892761,0.0030884419066844202,-1.218583221358928e-05,-0.00060246936445632136,-1.0554631881318178e-05
2,0.51429630470992405,0.035634900685453982,0.013309260450838549,0.0035064895207746749,-1.7749449886893397e-05,-0.00058645202891952249,-1.6086378819316551e-05
2,0.33002843384144948,0.012808538513644829,0.00053707368369583833,0.00057279993200794188,1.9677284791491987e-07,3.6012346191728903e-06,-2.4943068999983689e-07
2,0.32937287970786666,0.012091540341442227,0.001811126093292745,0.00040018545635327549,-9.6970109190835807e-08,-2.9925106824089961e-05,-3.2660399167747336e-07
2,0.42012056665864078,0.017481336404701987,0.001540656565746389,0.00023571216557734397,-1.1069471289021561e-07,-2.9629331242975103e-05,8.9013815438507934e-08
2,0.41078051719687475,0.024874268293421355,0.0031331529509804122,0.0013780071172282645,-2.5752853246563619e-06,-0.00021717088540664547,1.2515731190162194e-06
2,0.55617411747685175,0.031083182851537512,0.018349337848257343,0.01023912959340112,9.2522549776937415e-05,0.0011959282325969989,-0.00010553201190624153
2,0.36087255282464714,0.016742435257938146,0.0029750780124650814,0.0016367478215130653,1.6017800066902316e-06,5.5689287923359242e-05,-3.2371729147716202e-06
2,0.33562980501614442,0.011156308777220262,0.003505534615606491,0.0011503750079082851,7.1462736614187618e-08,-1.7764582388237131e-05,-2.3090236951978494e-06
3,0.44466209411621094,0.048653021662175888,0.0050909823067465648,0.0085518805155325988,5.5547729333349758e-05,0.00076709888991367803,-9.9271356405256499e-06
3,0.85763771172916792,0.23822123205295967,0.060403859224252468,0.045243705328065938,0.00077951551064675941,-0.00684345728024473,-0.002233063129440637
3,0.32251835047531735,0.038065656721912783,0.00047442300910346914,0.00079761154434949662,3.7413777736039232e-07,3.0612950154295118e-05,-3.1742143541629897e-07
3,0.43274363449945469,0.035691717329756574,0.0025566088223510841,0.0037022075873815738,-1.6514505093870053e-06,-0.00058266801193878834,-1.1269629662478218e-05
3,0.39937992984043014,0.051124763455755597,0.0027830313780917138,0.0020053298458200795,-4.8168748752384129e-07,-0.00031504714330181377,-4.7128229860746814e-06
3,0.35716981380851565,0.038566264846480292,0.00075572970702582137,0.0013977210689983554,1.1284458139402004e-06,-3.766373293359421e-05,-8.8894430212381192e-07
3,0.31352325663866942,0.019673923921036816,0.00090281145027354707,0.0014396120682480407,1.5907246304753317e-06,9.4920946782623309e-05,-4.0397719791835931e-07
3,0.66055082395002884,0.13698558237483224,0.033666463709932863,0.016016113794061454,-0.00028805508652918264,-0.0048328417107224748,0.00023524276390127132
3,0.41746276469933497,0.065950629270717431,0.0031205150416425131,0.0025128435425787214,3.4701354992111176e-06,-2.3889991813892653e-05,-6.1214006278494608e-06
3,0.24885382754520491,0.012130875193200453,0.00097409355778093243,0.0003609745503165661,1.5949729247630604e-07,1.1136109517335198e-05,-1.4275157393086125e-07
3,0.24885382754520491,0.012130875193200453,0.00097409355778093243,0.0003609745503165661,1.5949729247630604e-07,1.1136109517335198e-05,-1.4275157393086125e-07
3,0.37918321060505278,0.043659190642562677,0.0032476449737961826,0.002193310516806241,-2.0699670892238306e-06,-0.00032345774240766142,5.4755520422738348e-06
3,0.39904672753993714,0.060262240531212444,0.00025249211611911925,0.00083265038920756493,-1.335484465874029e-07,0.00011669338794733867,3.5766462454738703e-07
3,0.42125664872953467,0.04559303692401704,0.0037263504938981032,0.0029793038888940005,-5.1215939419737789e-06,-0.00048402388689152944,8.5036935920953023e-06
3,0.50981869904071653,0.092832374609961701,0.015452809447568949,0.0041671316725771755,-2.1513962150167944e-05,-0.001200061368448805,-2.559977508392517e-05
3,0.33114082437604764,0.016630444794786203,1.3565397473987375e-05,5.946622498547444e-05,-1.0165659539349495e-09,5.0741795112950203e-06,-1.3487815810315087e-09
3,0.44078909617092898,0.061998041983481009,0.0027089984581298437,0.0026457132001632029,1.151650192886872e-06,-0.00045709877473747791,-6.9887686562442281e-06
3,0.4353089548443021,0.028349748453561918,0.0025023385908997885,0.0045209964988641152,6.5049373528014712e-06,-0.00051821302835484409,-1.3744749405684931e-05
3,0.50981869904071653,0.092832374609961701,0.015452809447568949,0.0041671316725771755,-2.1513962150167944e-05,-0.001200061368448805,-2.559977508392517e-05
3,0.33114082437604764,0.016630444794786203,1.3565397473987375e-05,5.946622498547444e-05,-1.0165659539349495e-09,5.0741795112950203e-06,-1.3487815810315087e-09
3,0.4353089548443021,0.028349748453561918,0.0025023385908997885,0.0045209964988641152,6.5049373528014712e-06,-0.00051821302835484409,-1.3744749405684931e-05
3,0.41425646945575378,0.069471922444308665,0.0048094695797764224,0.0013647793052366998,-3.4961688396268923e-06,-0.000355382886938481,-5.2967792134037049e-08
3,0.35917831809422285,0.024000537808332296,0.0060125803031023054,0.0046283545361418274,1.2602408864097254e-05,-0.00027458416350530307,-2.0911933745116417e-05
3,0.35917831809422285,0.024000537808332296,0.0060125803031023054,0.0046283545361418274,1.2602408864097254e-05,-0.00027458416350530307,-2.0911933745116417e-05
3,0.47230534233782795,0.056351581395788525,0.0081488143489209068,0.0050759337653989971,-2.2016330227696666e-05,-0.0011135427480697072,-2.4103923118605403e-05
3,0.38180454399999997,0.061097009071783906,0.0004930347956196234,0.0010821937358201604,7.7510087091750236e-07,9.153863841842143e-05,-1.5521879469415115e-07
3,0.44038803665536563,0.056273464518779792,0.0027623856567658019,0.0022937100426751009,-2.117066583522184e-06,-0.00043420890264783701,-5.3714972735932347e-06
3,0.4362396787783705,0.046496090999757746,0.0048350987415148646,0.0041003802741218353,-2.796709300619559e-06,-0.00048424251818502523,-1.8041923118769924e-05
3,0.35917831809422285,0.024000537808332296,0.0060125803031023054,0.0046283545361418274,1.2602408864097254e-05,-0.00027458416350530307,-2.0911933745116417e-05
3,0.47193789118155915,0.067800650327405135,0.00153162370036173,0.0026483924523103596,-1.7129576289141973e-06,-0.00059728839620264618,-5.0514234439198982e-06
3,0.40418174359900721,0.041502083373992429,0.0065100021127254132,0.0013222452423026596,7.8819425111748689e-07,-0.00021791730796550919,-3.7984312459328362e-06
3,0.44432013367473389,0.072654788426628106,0.0073091525983036984,0.0012359668993534236,-3.5972037515241887e-06,-0.00031220388483627109,-9.2757429793745568e-07
3,0.39264038085937497,0.052448661140501479,0.00088217519386255743,0.0011101878801282224,-8.2359949646655106e-07,-0.00024660402029793124,-7.2717724952506149e-07
3,0.39264038085937497,0.052448661140501479,0.00088217519386255743,0.0011101878801282224,-8.2359949646655106e-07,-0.00024660402029793124,-7.2717724952506149e-07
3,0.47019702148437514,0.07397384802156691,0.0039458662048321809,0.0029986567318892794,-4.5700406191809054e-06,-0.00054869279048481328,-9.2471655505673765e-06
3,0.46293892126727915,0.098945477727421419,0.001904557293481986,0.001276837395935168,-9.2276700501627927e-07,-0.0002230480066797022,1.7644019551218783e-06
3,0.39888189364674942,0.072962072591572683,0.0031782548437082588,0.0008636614493158695,1.9552760955142047e-07,0.00012807880713652984,1.4174792133031426e-06
3,0.34473722974686527,0.063598232994983656,3.7494722035153323e-05,0.0004098038041400443,3.0041664251199331e-08,8.688622776533221e-05,4.0962960520507101e-08
3,0.3220041465068586,0.027816108673121225,0.00028348994377117199,0.00034837429261103223,-9.2033915645447217e-08,-4.8192802231112475e-05,5.9294222723375877e-08
3,0.54321527700880445,0.11296775785123565,0.0034426576862807102,0.0034017318431512193,-1.1508793584143993e-05,-0.0011294893619659633,-1.7506457097447939e-06
3,0.36614810343357851,0.046699796409503856,0.00071814066297140014,0.00044459696333042125,2.0553979063096954e-07,-2.953490786123397e-05,-1.4444710445029635e-07
3,0.39611515703231681,0.060572675799891847,0.00057514231131437896,0.0028544996533968392,3.5994866565627347e-06,0.00041619915370589243,6.4876678093518856e-07
3,0.24941161061720402,0.014352170482885328,8.3636587944416172e-05,0.0002375908904869993,-2.8215705901604767e-08,2.8365280668907617e-05,-1.8044307646785645e-08
3,0.48076417989122622,0.066139068559701045,0.0081870212105482447,0.0045693493670749263,-1.3010686379353806e-05,-0.00098233543141310379,-2.4734395826801028e-05
3,0.33106342051643256,0.036822680260446064,0.00060977709435951384,0.00048244361282574337,-1.4932758862133171e-07,-7.9457674593915757e-05,2.1487885118572218e-07
3,0.42917122620925785,0.04671428430449516,0.0037120655339077549,0.0041593770983990542,1.1609688471553562e-05,2.382677115178735e-05,-1.15035436057133e-05
3,0.46038809959383709,0.07401425763760125,0.0099464108846760834,0.004424531490242232,-7.7010115100657752e-07,-0.00048180772723459969,-2.934165474753393e-05
3,0.51812816931813677,0.10666601548847589,0.0069165220331362364,0.002858173649811785,-6.9691333567048434e-06,-0.00081021473041636689,-1.0626577125762642e-05
3,0.29912791545189488,0.029621440158995146,0.0014952968637243639,0.0030193401639690017,6.4135197333658547e-06,0.00048829738751686284,1.6014130392547367e-07
3,0.26010661069209373,0.019450356457145726,0.0009021331977301936,0.0013050931952424893,1.3761424187178716e-06,0.00017819348245832938,-3.3407394368561413e-07
3,0.39627817536680909,0.055869510463920476,0.0020299112474685068,0.0016520167637518307,2.8606371630910243e-07,-0.00024143425216313169,-3.0116872396940909e-06
3,0.51002629601803173,0.033714881567724779,0.0067051589091198663,0.011611903722634763,-2.0195480141117273e-05,-0.0013832218007951323,-0.00010045124012476005
3,0.46920562229703638,0.072956327142927047,0.0046208590710514041,0.0026175662855776353,-7.3534131537939472e-06,-0.00042335073764536663,5.3666409883374719e-06
3,0.36341218383286994,0.039213915689234935,0.0003722856958269684,0.0013237135321711099,9.2915439943377193e-07,1.4776169260817072e-06,-1.2814683844309644e-08
3,0.37671215251690449,0.022912091445067718,0.0037642565878895102,0.0019225276988287421,-8.1931246239653237e-07,0.00016501165647715195,5.1065721843484603e-06
3,0.36460865583217872,0.024347279264880551,0.004765383397514116,0.001957144338066116,-1.2155281068663217e-07,0.00010197263448807344,5.9757632096574639e-06
3,0.21052478647482314,0.0031130986407901431,0.00032571414295803024,0.0001406081010455318,-3.546890855241436e-09,-6.7320333877117416e-06,-2.9881033779360297e-08
3,0.44515953030330296,0.066222060162071009,0.0075666802217055663,0.0065132821884944089,3.7022490233579099e-05,0.00037862308125248805,-2.6834668967156773e-05
3,0.24856961828519525,0.011292260035843797,0.0018239081031777326,0.00048539465039969265,2.4428835010907039e-07,-8.6451593169002851e-06,-3.8588926470126313e-07
3,0.3646044842447006,0.034337533431801515,0.0022910635514470342,0.0017553092915028126,5.8412608574933565e-07,-0.00016529793529237909,-3.4712477423012444e-06
3,0.48592411720510903,0.070071364917719467,0.0052448282040056778,0.0062352414801264714,-2.0440098705716195e-05,-0.0010511364244063142,2.9216919749736834e-05
3,0.52365516799999978,0.062355806406836134,0.0061153380500731293,0.0082568811855181067,-5.2779677933171356e-05,-0.0016678179422457834,2.5627387726008801e-05
3,0.38978080272503657,0.057029287716054214,0.00097062840991404093,0.0005071639321797656,-3.5309318622624823e-07,-0.00011315071121699578,-4.4090461548869248e-08
3,0.33195639144028122,0.042502632016247426,0.0031634453681345411,0.00067847243181295145,-7.7779493346563914e-07,-0.00013696203413546946,-6.1889826916533414e-07
3,0.38749723086406662,0.069130321273093515,0.00060797872292025796,0.00077587409288866623,9.1002117721038395e-08,0.0001160193641912847,-5.25054150585182e-07
3,0.49750875406852085,0.10451110980985043,0.0045233305441834213,0.0044846732474037474,1.992147445283195e-05,0.00073068260597762254,3.3355667948010292e-06
3,0.39802875577909869,0.034421289543310613,0.0037164077808481228,0.0030165914324970337,4.0866653634844436e-06,-0.00022760536524691008,-9.2366787792091411e-06
3,0.35887926718252161,0.014697661677220388,0.0010391173264975037,0.00047206236241554222,-2.1958762363420319e-07,-5.4308997492535337e-05,-2.4716792865279544e-07
3,0.3638554453002083,0.029728750243097315,0.0020166736886100614,0.0012179307655491626,1.7998588803181501e-06,2.5276808734239401e-05,6.3551501328333965e-07
3,0.32963662256405246,0.016854458582234805,0.0011087980939332915,0.00082846122802955439,6.0061403068988196e-07,-9.0201383994726762e-05,-5.1936449397931949e-07
3,0.42538634784522056,0.07446685224166838,0.00011627745581324264,0.00086595054888974842,-1.588623203349031e-07,-1.0381250026845232e-05,2.2420437992858979e-07
3,0.58771885334923657,0.1114665321522369,0.019622129308401917,0.021988379059527843,0.00045246958333255538,0.0031535942994284308,-6.2263856503630888e-05
3,0.38769734669511757,0.040424422462133291,0.0023967280360116059,0.0018556134176095271,-3.7144736372757805e-06,-0.00035408982581670054,1.2314323264381404e-06
3,0.39384636059917411,0.044364090998478531,0.0014726969700090949,0.0016495925004626918,-2.5695594230436072e-06,-0.00033936505089688881,-8.9459213853280992e-08
3,0.48083189733148179,0.057389187689036829,0.011537375844474923,0.0048276083806315824,-3.5037882429050502e-05,-0.0011244059960966073,8.3923664706269094e-06
